id,overqualified
10636,0.3796425759792328
12024,0.5312082767486572
11353,0.5156577229499817
10555,0.34611183404922485
7751,0.49061694741249084
7003,0.4577086567878723
807,0.2654401659965515
7413,0.43781861662864685
5121,0.66992950439453125
3817,0.47192060947418213
6743,0.3521411120891571
12504,0.5967456698417664
6243,0.4762817323207855
8379,0.3345998525619507
1396,0.25171801447868347
5147,0.5221879482269287
11158,0.3571051359176636
1105,0.3544674217700958
6420,0.31620654463768005
5497,0.4920356869697571
5706,0.2693282961845398
6503,0.7782356142997742
9550,0.38242074847221375
12285,0.4430599808692932
11464,0.38686737418174744
2323,0.46018776297569275
3026,0.43712931871414185
1426,0.3815220594406128
6578,0.46897897124290466
9281,0.5222617387771606
12351,0.33558177947998047
928,0.43680691719055176
3693,0.4250974655151367
559,0.4732615351676941
11060,0.2622726261615753
11240,0.6679617762565613
1618,0.32183387875556946
4937,0.4505870044231415
4732,0.47751912474632263
8783,0.6056037545204163
4314,0.8476592302322388
1902,0.35952121019363403
10379,0.7137154340744019
5573,0.6588049530982971
2225,0.4757460951805115
4588,0.3526225686073303
3186,0.30764490365982056
7254,0.4860852360725403
11452,0.28779077529907227
4754,0.6322689652442932
6201,0.5259594321250916
10908,0.2985900640487671
5989,0.44023409485816956
6786,0.27812227606773376
5716,0.2557271718978882
6766,0.7122085094451904
12409,0.46007224917411804
3903,0.802103579044342
5514,0.545791745185852
12363,0.29102209210395813
2643,0.3525443375110626
4815,0.554242730140686
5334,0.33414435386657715
9641,0.21853899955749512
2178,0.437665730714798
6567,0.47726988792419434
2712,0.24317201972007751
5213,0.25282153487205505
10499,0.33569321036338806
11142,0.6908484101295471
5099,0.5806678533554077
3341,0.3579902648925781
9988,0.3746810555458069
10302,0.6121397614479065
11156,0.5295687913894653
3395,0.4593767523765564
4230,0.4685279130935669
7528,0.35868293046951294
2611,0.5198991894721985
2942,0.4722190201282501
2042,0.3126073479652405
4975,0.33530718088150024
865,0.3395971953868866
3089,0.5253426432609558
11937,0.39025312662124634
6734,0.30738863348960876
109,0.24189232289791107
791,0.4287577271461487
1605,0.770160973072052
1305,0.24206016957759857
3062,0.6633989214897156
10394,0.37067708373069763
4321,0.6262046694755554
2056,0.4951723515987396
502,0.3664940595626831
121,0.5711687207221985
182,0.41429659724235535
10614,0.43561190366744995
2632,0.4816926419734955
5828,0.7136518359184265
3192,0.5402032136917114
2591,0.7888009548187256
8662,0.6023300886154175
5133,0.5576111674308777
11206,0.3233794569969177
5144,0.3764592409133911
10679,0.4250207543373108
4533,0.32377302646636963
12490,0.716650664806366
5851,0.46185317635536194
12383,0.4063950479030609
8895,0.15397493541240692
3316,0.2578182518482208
11441,0.506664514541626
10543,0.4604189097881317
4050,0.27559393644332886
4302,0.15077431499958038
5094,0.47982314229011536
6466,0.2481425255537033
9414,0.4747042953968048
4575,0.25801900029182434
1275,0.24042277038097382
10350,0.27810776233673096
7606,0.6226441264152527
8648,0.4703637361526489
9191,0.435893714427948
7748,0.24378696084022522
9482,0.5526337027549744
11727,0.35586076974868774
1401,0.5824272036552429
641,0.455735981464386
6516,0.8252713680267334
4290,0.2882782518863678
1413,0.6377407312393188
10158,0.5346173644065857
11917,0.7532820701599121
7232,0.2914089560508728
1949,0.6161613464355469
11529,0.2986074686050415
3662,0.5542824268341064
1707,0.20700132846832275
2967,0.5936204195022583
11849,0.3017862141132355
3073,0.21102897822856903
2496,0.5638322830200195
2740,0.4104267954826355
8874,0.2577272653579712
9136,0.43159711360931396
7171,0.36757996678352356
4652,0.34355008602142334
10953,0.5482545495033264
2171,0.6651822328567505
7490,0.45496517419815063
3836,0.5776868462562561
4712,0.17720332741737366
12513,0.4154772162437439
2590,0.21038487553596497
3956,0.4051024913787842
12379,0.49622392654418945
5662,0.38816627860069275
1628,0.7199723720550537
6134,0.513215959072113
5033,0.34970763325691223
4968,0.2143707275390625
2107,0.7455662488937378
5127,0.23999938368797302
11812,0.4072106182575226
9931,0.3131462633609772
11617,0.312858909368515
9768,0.5907337069511414
9818,0.7478860020637512
649,0.1392531543970108
3838,0.5221491456031799
8894,0.38792964816093445
1930,0.7832368016242981
5158,0.3140065670013428
3201,0.40043574571609497
12315,0.26193350553512573
1701,0.4588416814804077
3266,0.17124198377132416
5411,0.426870197057724
1875,0.27870604395866394
8006,0.6071309447288513
8293,0.16119809448719025
4263,0.4875335693359375
11785,0.43811988830566406
6703,0.36210981011390686
6709,0.4747781455516815
7688,0.43344125151634216
2699,0.37691232562065125
6235,0.29907557368278503
2100,0.28524768352508545
5865,0.3211987614631653
848,0.3271206021308899
5726,0.4394867420196533
9400,0.27102130651474
3886,0.237249493598938
3280,0.2557360827922821
4312,0.4501974284648895
2159,0.6809276342391968
1702,0.307483047246933
4401,0.5793609619140625
4042,0.5808343291282654
6532,0.41954120993614197
3954,0.6955238580703735
2825,0.6779974699020386
12300,0.19387894868850708
12509,0.2963155210018158
10670,0.28298717737197876
8120,0.24308909475803375
4370,0.774729311466217
5159,0.5231877565383911
364,0.6681810617446899
11290,0.28269121050834656
298,0.7227709293365479
9834,0.282941073179245
6469,0.15584005415439606
9435,0.4688815474510193
871,0.476123183965683
11191,0.5840654373168945
5829,0.41859671473503113
5956,0.6096476912498474
5432,0.7440255284309387
7295,0.17574898898601532
7873,0.6410050392150879
7625,0.4562743604183197
11783,0.6050894260406494
11152,0.5013552904129028
11374,0.2907869815826416
2725,0.2812744677066803
9492,0.5217439532279968
11399,0.5405563116073608
10920,0.17614267766475677
7594,0.4615166485309601
12356,0.5159945487976074
3864,0.31230366230010986
9250,0.25082793831825256
11718,0.6219174861907959
8464,0.4602489471435547
5239,0.37294936180114746
4485,0.5133311748504639
11688,0.4112454950809479
3159,0.31436628103256226
12136,0.3933539390563965
9780,0.44055548310279846
11498,0.24339789152145386
3028,0.21866154670715332
3890,0.31515946984291077
8509,0.5758588314056396
2173,0.5534219741821289
5225,0.3667370080947876
4750,0.1939319223165512
122,0.6324434876441956
9992,0.30234330892562866
7016,0.20212657749652863
1769,0.618567168712616
6562,0.42313089966773987
793,0.26008233428001404
12218,0.46936097741127014
5319,0.7619984745979309
7804,0.4534762501716614
4669,0.5726202726364136
795,0.29276585578918457
643,0.36301738023757935
3781,0.3908461630344391
7435,0.6479122638702393
4606,0.22541475296020508
3508,0.2318509817123413
7091,0.5423486232757568
10810,0.25414595007896423
5673,0.6451181173324585
4201,0.25759708881378174
5014,0.7237812280654907
1985,0.3999119699001312
6454,0.49402734637260437
4183,0.40488114953041077
771,0.24534566700458527
9262,0.6075457334518433
4986,0.5964816808700562
6278,0.3299636244773865
6118,0.37765926122665405
9547,0.7324358820915222
4351,0.3548729121685028
1418,0.5105324387550354
3126,0.3676648736000061
5476,0.2564186155796051
12247,0.388348251581192
8499,0.4755129814147949
3818,0.35091352462768555
8822,0.6945736408233643
5943,0.6590989232063293
5672,0.5099402666091919
11408,0.14036843180656433
2662,0.4742244780063629
3734,0.64304119348526
6062,0.5497821569442749
6831,0.3292768597602844
263,0.3909637928009033
9933,0.5125260949134827
6489,0.3864702880382538
4577,0.32567209005355835
12030,0.6108126044273376
10186,0.3623434007167816
5274,0.22919458150863647
1036,0.8010594248771667
8324,0.3322139084339142
5736,0.3549690246582031
11215,0.46219131350517273
12493,0.4591920077800751
5622,0.4117952287197113
1011,0.5162049531936646
5570,0.3317972719669342
3444,0.6630348563194275
6465,0.3077152669429779
10376,0.22840729355812073
2009,0.4846212565898895
9610,0.17738860845565796
7640,0.40819957852363586
11495,0.37689006328582764
10055,0.3948557674884796
7791,0.3016350269317627
2102,0.23872914910316467
8222,0.29181647300720215
1673,0.6974847316741943
8975,0.5369126796722412
56,0.43225929141044617
8851,0.32251715660095215
2985,0.6842840909957886
11958,0.24731776118278503
2755,0.46530598402023315
7699,0.828890323638916
2211,0.2844814956188202
8033,0.3706800043582916
10315,0.3223240375518799
7940,0.29553303122520447
6882,0.18079346418380737
7840,0.22754789888858795
839,0.6353124380111694
437,0.2720189094543457
3120,0.4270213544368744
3972,0.33390066027641296
1669,0.4103931188583374
735,0.34665828943252563
4636,0.42027899622917175
3547,0.5715422034263611
6225,0.3484964072704315
4006,0.5524604320526123
6869,0.34264323115348816
8463,0.3241693377494812
1680,0.6793492436408997
5975,0.3560190200805664
8682,0.6020652651786804
4021,0.31341812014579773
8140,0.3667455017566681
5129,0.24220618605613708
11177,0.5238860249519348
8907,0.3138504922389984
10265,0.555385172367096
2756,0.5225576758384705
7084,0.3517032265663147
642,0.21754594147205353
1139,0.38744309544563293
2357,0.4406070411205292
3511,0.39717575907707214
10109,0.3534172773361206
4580,0.30797889828681946
3966,0.5985392332077026
3448,0.19773457944393158
2114,0.29287612438201904
5437,0.2947138845920563
12110,0.37649911642074585
2952,0.6458612084388733
5962,0.33687934279441833
11067,0.2719755172729492
2124,0.44367867708206177
12370,0.4617849588394165
2546,0.43162837624549866
1215,0.4770401418209076
12059,0.3586249351501465
9509,0.6265953779220581
4034,0.3567219078540802
11548,0.7451480031013489
7377,0.31581348180770874
9800,0.7565010190010071
6758,0.18612368404865265
6368,0.3194602429866791
406,0.2715088427066803
3862,0.3455105721950531
2994,0.5669864416122437
5775,0.17724895477294922
8892,0.39197781682014465
6827,0.4885789155960083
6177,0.24882501363754272
10918,0.45515042543411255
5790,0.30700284242630005
7818,0.3446115255355835
2784,0.24148982763290405
5921,0.25392216444015503
10185,0.53215789794921875
7144,0.4094060957431793
5765,0.4326590299606323
2330,0.5878803730010986
11122,0.35320818424224854
4849,0.47947385907173157
941,0.4265826642513275
1968,0.35323047637939453
5131,0.5142057538032532
7982,0.34792181849479675
4012,0.3114711344242096
8191,0.58493804931640625
1409,0.6670751571655273
6783,0.7405502200126648
12420,0.37388497591018677
8127,0.3184296786785126
718,0.5277435183525085
12034,0.3898039758205414
7794,0.5946269631385803
11554,0.36414775252342224
11601,0.6234164237976074
10598,0.6434710621833801
4638,0.3027787506580353
8244,0.418965607881546
691,0.538311779499054
8030,0.6681907176971436
2986,0.30098414421081543
993,0.6400668621063232
12082,0.47635793685913086
11032,0.3021540939807892
1430,0.338582307100296
754,0.37196752429008484
2244,0.5072438716888428
9452,0.22537925839424133
4175,0.4136720895767212
12328,0.41823041439056396
1044,0.4276006817817688
4443,0.44692185521125793
11123,0.5941881537437439
7053,0.24547329545021057
11084,0.3639819622039795
11150,0.8131784200668335
11034,0.342995822429657
11214,0.26978105306625366
11323,0.29525741934776306
6065,0.6292291283607483
11451,0.22257401049137115
9068,0.5076309442520142
7396,0.5290948152542114
266,0.5541349649429321
6915,0.5958942174911499
4611,0.5227720737457275
4080,0.18827463686466217
10531,0.4575403928756714
2108,0.17835822701454163
150,0.5784469246864319
8567,0.3471861779689789
8534,0.3968018889427185
2767,0.41304636001586914
10214,0.3190467953681946
8280,0.20108172297477722
7841,0.2102067470550537
478,0.6470265984535217
10027,0.5174368619918823
8982,0.15318094193935394
3935,0.4338751435279846
2569,0.55754852294921875
8748,0.30131661891937256
7647,0.5026791095733643
5905,0.3444468677043915
8986,0.6299059987068176
5311,0.41211313009262085
1350,0.44101259112358093
5326,0.4173210859298706
609,0.5106885433197021
1924,0.3956450819969177
7746,0.2556651532649994
5116,0.34124472737312317
3030,0.38433101773262024
9961,0.5029863119125366
11453,0.669541597366333
9782,0.45613741874694824
10708,0.5520418286323547
4541,0.37876683473587036
2117,0.2940589189529419
5867,0.4023272395133972
5123,0.5888188481330872
1903,0.5376832485198975
6576,0.36159631609916687
2058,0.36262738704681396
640,0.4273320138454437
4251,0.5874409675598145
224,0.3868711590766907
5455,0.37766170501708984
7385,0.38736966252326965
5929,0.34547197818756104
9808,0.33635929226875305
982,0.5534953474998474
10187,0.12730564177036285
955,0.3062531352043152
820,0.47540172934532166
9059,0.31032148003578186
11801,0.5669892430305481
265,0.4431056082248688
2834,0.6705514192581177
5596,0.5079319477081299
615,0.4921157956123352
4889,0.30933669209480286
9123,0.3366059362888336
2519,0.34585514664649963
3967,0.19188596308231354
11176,0.33278465270996094
2165,0.30470865964889526
11692,0.22896257042884827
7916,0.4847571551799774
5057,0.6044620275497437
4196,0.6207939982414246
12390,0.6469935774803162
4393,0.49133431911468506
12083,0.6677923202514648
6471,0.29495200514793396
2344,0.43959781527519226
2214,0.39468422532081604
3094,0.7885039448738098
1552,0.2590113878250122
5778,0.687466025352478
2706,0.22699780762195587
8219,0.40442100167274475
8593,0.27307432889938354
7854,0.35288235545158386
1987,0.5072047114372253
6377,0.4218927025794983
2501,0.5394232273101807
4275,0.500011146068573
4018,0.6148094534873962
11427,0.4715193808078766
1531,0.32619449496269226
6366,0.6499102711677551
226,0.42218631505966187
6288,0.47181186079978943
5486,0.5326815843582153
8617,0.31029587984085083
6478,0.2596553564071655
2793,0.36240822076797485
1093,0.3908160328865051
9677,0.2502903640270233
6580,0.18632511794567108
1317,0.39976802468299866
9366,0.7929955124855042
7443,0.6392454504966736
11009,0.712536633014679
93,0.256450355052948
9672,0.22965332865715027
9802,0.6179752945899963
824,0.6413631439208984
5518,0.31496700644493103
1533,0.4151361882686615
3290,0.4655354619026184
11341,0.5126137137413025
11225,0.43618395924568176
7878,0.6475794315338135
11966,0.6898613572120667
6223,0.41457056999206543
805,0.17465728521347046
3895,0.7764500975608826
9271,0.41876012086868286
10190,0.273364394903183
6671,0.2512151300907135
2302,0.2683984935283661
11455,0.547161877155304
5602,0.21610473096370697
4199,0.508787214756012
3803,0.32559555768966675
11484,0.6209195256233215
2617,0.37411972880363464
2447,0.2205960750579834
4177,0.7874657511711121
11236,0.2515603005886078
7465,0.3011820614337921
667,0.33726945519447327
3470,0.23574699461460114
10932,0.4858478307723999
10916,0.37181779742240906
7906,0.6104320287704468
2710,0.5997155904769897
4940,0.12095912545919418
7440,0.2725668251514435
10838,0.3795303702354431
4305,0.631754994392395
8381,0.24886636435985565
7809,0.47469183802604675
8632,0.3317600190639496
3826,0.6968712210655212
95,0.6858876943588257
9142,0.2639962434768677
1891,0.2412429302930832
2821,0.3343130946159363
1205,0.38758766651153564
3737,0.8094823360443115
1196,0.35435011982917786
2390,0.3937045931816101
1443,0.7967392206192017
10399,0.6484569907188416
5538,0.3747645318508148
575,0.6734941601753235
9336,0.23660163581371307
2523,0.6887944340705872
8107,0.4332680404186249
1025,0.5868383646011353
7693,0.3570440113544464
492,0.1628442406654358
8515,0.7357297539710999
2579,0.32803982496261597
4147,0.3194868564605713
6125,0.22145815193653107
5968,0.5747656226158142
2819,0.5933846831321716
3496,0.43453681468963623
8469,0.18394383788108826
212,0.29983529448509216
3461,0.4253082871437073
4571,0.5348978042602539
10033,0.32429948449134827
9304,0.16303132474422455
5806,0.5170466899871826
525,0.5263295769691467
8815,0.22837837040424347
3100,0.46216341853141785
918,0.6203774809837341
4765,0.40718552470207214
8448,0.714728593826294
6440,0.3298475742340088
12239,0.22218288481235504
7250,0.32440659403800964
8386,0.27078431844711304
6156,0.5025665163993835
7164,0.3967815041542053
6757,0.24563102424144745
2193,0.388947993516922
8666,0.41318467259407043
8370,0.3444870412349701
2281,0.404409259557724
9664,0.6748193502426147
149,0.45442602038383484
8455,0.5311924815177917
7847,0.29144829511642456
3861,0.5594664216041565
10070,0.526434063911438
9997,0.6037929058074951
2835,0.4416027069091797
8143,0.6405310034751892
5477,0.1701507866382599
9292,0.4045458734035492
10905,0.5478256940841675
10143,0.5142560601234436
7012,0.37824830412864685
5238,0.21843349933624268
11340,0.6607919931411743
2424,0.6720791459083557
3059,0.350333571434021
5434,0.5114735960960388
1714,0.512086033821106
1534,0.46380022168159485
10898,0.22804869711399078
7775,0.3198550343513489
2184,0.5445863604545593
2766,0.48737332224845886
9516,0.5179355144500732
9206,0.48078402876853943
3580,0.4334644079208374
3270,0.5221797823905945
1914,0.35495254397392273
819,0.14284653961658478
12424,0.29424571990966797
1064,0.3632625341415405
6247,0.4985329210758209
2268,0.2788069546222687
10031,0.5180405974388123
9966,0.2351912558078766
1664,0.3349376916885376
9714,0.43844684958457947
7056,0.4011308550834656
3740,0.4797596335411072
1376,0.5146023631095886
12166,0.2772468626499176
5375,0.22879880666732788
3069,0.31986716389656067
519,0.41839662194252014
970,0.5908185839653015
1544,0.26520663499832153
12232,0.33121705055236816
4316,0.2834007740020752
9253,0.6373518705368042
12417,0.4323221743106842
756,0.476862370967865
4194,0.6025699973106384
12139,0.2192656695842743
912,0.49367356300354004
370,0.6515031456947327
8086,0.330440878868103
2975,0.38654232025146484
7712,0.27165451645851135
2474,0.6895085573196411
10798,0.40605369210243225
6640,0.4475407600402832
8925,0.5820702314376831
7192,0.39851272106170654
3345,0.5895719528198242
7283,0.600885272026062
1078,0.5545757412910461
11923,0.13967551290988922
5628,0.50571441650390625
5529,0.3712722957134247
5785,0.45196589827537537
9006,0.36049649119377136
2953,0.38606390357017517
4966,0.4988941550254822
8507,0.44291332364082336
2880,0.5230515599250793
7209,0.4485577642917633
10896,0.3372337818145752
188,0.6760877966880798
6036,0.23533184826374054
9497,0.6625439524650574
3380,0.23654615879058838
297,0.7162817716598511
5178,0.3506068289279938
12364,0.4605332314968109
1442,0.34751564264297485
9963,0.26742056012153625
599,0.2038189172744751
789,0.4823393225669861
4707,0.4840291142463684
6421,0.6468228697776794
12460,0.5543360114097595
2046,0.3700298070907593
7,0.30261263251304626
9980,0.461808443069458
2573,0.1675807386636734
6463,0.5138960480690002
12011,0.5962804555892944
809,0.7849419713020325
7449,0.5271732807159424
625,0.5141881704330444
10142,0.4865194261074066
5747,0.34333527088165283
3295,0.4559685289859772
11644,0.4479406476020813
6725,0.5061430335044861
1472,0.38618120551109314
3994,0.40529340505599976
10964,0.5236801505088806
1141,0.2595891058444977
3326,0.6350390315055847
8259,0.5589925050735474
11189,0.6666467189788818
9999,0.8122916221618652
4835,0.19118160009384155
5098,0.5761153697967529
1588,0.28855857253074646
11684,0.6635041236877441
8899,0.44478219747543335
10334,0.3689194321632385
11139,0.5456112623214722
12266,0.41949009895324707
8059,0.28914666175842285
6108,0.6674661040306091
2399,0.4455721080303192
6394,0.5857216119766235
6090,0.6795902252197266
2174,0.36206096410751343
1969,0.5919713377952576
8054,0.2717880606651306
4528,0.40627986192703247
8407,0.2816871106624603
5948,0.3754214644432068
825,0.48779597878456116
379,0.2820110619068146
9881,0.37303677201271057
4576,0.5515715479850769
5038,0.23778268694877625
6155,0.2776537239551544
8776,0.674768328666687
10653,0.3661959171295166
3369,0.29965126514434814
3199,0.354303777217865
2992,0.3420017957687378
201,0.31126871705055237
67,0.43212413787841797
9404,0.42260342836380005
7416,0.44633379578590393
11371,0.5957000851631165
3138,0.48578593134880066
10686,0.40192094445228577
2816,0.25516316294670105
2558,0.3119106590747833
9318,0.682727575302124
5380,0.5213770270347595
1209,0.4181307554244995
5124,0.4669491946697235
760,0.28661540150642395
1805,0.40213537216186523
9112,0.6513018012046814
6,0.2674548625946045
2796,0.5302318930625916
8658,0.39080584049224854
3198,0.28578227758407593
1303,0.5669815540313721
3787,0.16641248762607574
9868,0.6606084108352661
350,0.6220054626464844
9583,0.31166863441467285
5928,0.3475727140903473
8419,0.3681981861591339
9430,0.3910118043422699
8958,0.2552458941936493
8483,0.5110012292861938
7903,0.3447119891643524
4362,0.6130040287971497
10675,0.2230655550956726
4709,0.29444989562034607
6147,0.48584580421447754
303,0.2883322536945343
8004,0.307247519493103
6577,0.2518327534198761
2070,0.3176646828651428
7855,0.30525436997413635
7408,0.2797412574291229
8553,0.4094935357570648
6587,0.41678938269615173
9008,0.3072018623352051
7755,0.32488247752189636
11200,0.3934154808521271
7354,0.43331378698349
10305,0.26236146688461304
8634,0.5078566074371338
5610,0.3674014210700989
