id,overqualified
1320,0.5144206285476685
3541,0.4120626449584961
5167,0.31742870807647705
6346,0.19116869568824768
5050,0.6733194589614868
692,0.8011912107467651
5251,0.15180376172065735
3241,0.4467897415161133
7398,0.37518608570098877
5444,0.4345889091491699
2729,0.43817010521888733
3299,0.6783494353294373
12242,0.5703462958335876
5485,0.38868409395217896
3804,0.7808650135993958
11047,0.12959247827529907
8903,0.33427590131759644
10900,0.46253132820129395
8604,0.6254452466964722
5846,0.47345349192619324
10467,0.5409670472145081
6320,0.37998148798942566
4259,0.25600987672805786
4524,0.6089237332344055
8646,0.3314054012298584
11744,0.7552911639213562
5165,0.3462684452533722
11318,0.1523006409406662
6690,0.31624075770378113
1990,0.36176174879074097
2984,0.6016034483909607
10500,0.5081039667129517
6111,0.6940493583679199
5056,0.7879607677459717
4518,0.28371870517730713
8124,0.2896765470504761
6543,0.6283155083656311
2441,0.32257476449012756
11697,0.321954607963562
7496,0.19095012545585632
11360,0.3911156952381134
7474,0.4146513044834137
8709,0.46079951524734497
10694,0.323095440864563
1624,0.26271456480026245
3719,0.647625744342804
5128,0.5175383687019348
11749,0.34465235471725464
3922,0.6084665060043335
10762,0.22730013728141785
6175,0.14917020499706268
2922,0.6944532990455627
12131,0.3091330826282501
5977,0.3454941511154175
8130,0.4017657935619354
8364,0.399513304233551
8063,0.526482880115509
1676,0.4955015778541565
3579,0.572399914264679
7242,0.4154356122016907
4191,0.33651721477508545
9702,0.24406716227531433
9277,0.5515649318695068
7575,0.386182576417923
9871,0.34387093782424927
9462,0.4847399890422821
12117,0.5796967148780823
5298,0.4546928405761719
1466,0.4398479163646698
542,0.33154547214508057
102,0.634887158870697
9247,0.7209051847457886
8421,0.3061179518699646
10520,0.556684672832489
8234,0.18201176822185516
11561,0.36404353380203247
4660,0.3632916510105133
1098,0.7110332250595093
2840,0.5970580577850342
4424,0.27254006266593933
11106,0.2217184156179428
11627,0.6664912104606628
12128,0.2078196108341217
11793,0.37351977825164795
5648,0.3018624484539032
2726,0.24636210501194
707,0.33610209822654724
7094,0.37853866815567017
12329,0.7170025110244751
3520,0.43781545758247375
4319,0.26638922095298767
11073,0.3451797068119049
10832,0.4740404188632965
8536,0.27932530641555786
11488,0.4041565954685211
10087,0.36704427003860474
7237,0.2397344559431076
9732,0.4345473051071167
9069,0.3489607274532318
3983,0.2615812122821808
2870,0.45897525548934937
7098,0.49010342359542847
3114,0.26709967851638794
4628,0.21579881012439728
8084,0.4443870484828949
816,0.449115127325058
10018,0.26288318634033203
10387,0.2670537531375885
7908,0.3491934537887573
5682,0.3624846339225769
11057,0.7933596968650818
2238,0.535963773727417
10443,0.1501794159412384
11294,0.5193003416061401
5772,0.610877275466919
5919,0.577715277671814
4353,0.47505608201026917
5456,0.2543591558933258
6581,0.4142681360244751
8677,0.8140589594841003
6072,0.2762279510498047
6790,0.5136116147041321
10303,0.35773852467536926
9916,0.2654455900192261
7955,0.2737653851509094
6028,0.16716521978378296
1393,0.6311903595924377
10117,0.7638314962387085
3103,0.4590531587600708
9416,0.5517627596855164
2937,0.2284875065088272
1031,0.20838598906993866
6742,0.4976068139076233
12087,0.4194212555885315
10558,0.5782780647277832
10529,0.3848116397857666
6126,0.28504663705825806
11320,0.5263522267341614
5297,0.3212885558605194
4579,0.3275129199028015
4834,0.44261565804481506
9332,0.6418700218200684
7137,0.38914838433265686
2656,0.3268815279006958
4566,0.35642582178115845
10157,0.3198496699333191
7795,0.7623518705368042
6244,0.2538667321205139
774,0.7631162405014038
4140,0.6641757488250732
5563,0.6304218769073486
4793,0.40412357449531555
11722,0.3136010766029358
3420,0.7754077911376953
9918,0.5101521611213684
4088,0.5268431305885315
7236,0.576143205165863
701,0.35171785950660706
2340,0.7157754898071289
8841,0.18864695727825165
5096,0.23370012640953064
2795,0.25318780541419983
11148,0.29451996088027954
4609,0.2431155890226364
10466,0.3510979115962982
2516,0.5486266016960144
1972,0.3843174874782562
3768,0.4464462101459503
11208,0.49632033705711365
645,0.2164394110441208
9487,0.47533977031707764
5730,0.2096623182296753
2949,0.5277619361877441
8835,0.15827997028827667
5843,0.3415534794330597
328,0.24291469156742096
7054,0.38598692417144775
5042,0.3255969285964966
3157,0.21986818313598633
1627,0.8191908001899719
3377,0.3325091600418091
8741,0.2058776170015335
3657,0.325823575258255
11870,0.6102203130722046
8445,0.3119674026966095
7395,0.3293258845806122
7129,0.3734641671180725
4620,0.3465411067008972
11837,0.5352155566215515
455,0.45802515745162964
5593,0.5043594837188721
7829,0.32017502188682556
6579,0.37552130222320557
3274,0.334051251411438
9865,0.46673646569252014
6217,0.531293511390686
1293,0.6623550057411194
4751,0.5243598222732544
8344,0.4830779433250427
4157,0.24866773188114166
7645,0.44389957189559937
8588,0.32325291633605957
10885,0.30278193950653076
3589,0.586239218711853
1611,0.4943770170211792
1668,0.31707677245140076
6025,0.2224273383617401
6714,0.5817611217498779
9783,0.19777356088161469
30,0.5991197228431702
6919,0.35273683071136475
9343,0.300248920917511
9082,0.2547318935394287
2035,0.4628976881504059
10664,0.35790973901748657
11746,0.281718373298645
10073,0.3381198048591614
5693,0.4637175500392914
279,0.28926485776901245
7884,0.17419494688510895
8529,0.3927314281463623
864,0.47573691606521606
9771,0.5192620754241943
6414,0.5499734878540039
10000,0.24554245173931122
10306,0.38261768221855164
9711,0.2932310402393341
5452,0.18226566910743713
8217,0.5978292226791382
11375,0.2551375925540924
12415,0.5497758984565735
7078,0.4971896708011627
3096,0.3716406226158142
6206,0.38658276200294495
10835,0.32417669892311096
9291,0.6038334369659424
2387,0.49468564987182617
11202,0.33692800998687744
3531,0.3030306100845337
11169,0.3816455900669098
8939,0.6775156259536743
1112,0.3724854588508606
3950,0.5911461710929871
6672,0.4870445430278778
7418,0.5297967791557312
10115,0.5318920016288757
3090,0.44777175784111023
11874,0.46396777033805847
3536,0.17987336218357086
5574,0.7450019717216492
2587,0.4583120346069336
5490,0.33519425988197327
7724,0.7467641830444336
1609,0.4360838234424591
6675,0.20796798169612885
7162,0.18450576066970825
1581,0.19535702466964722
9481,0.5537122488021851
11539,0.23686529695987701
1425,0.5135354995727539
7546,0.4627019166946411
10957,0.46281224489212036
10974,0.44786250591278076
4068,0.40070655941963196
926,0.7399455904960632
882,0.5772196054458618
10714,0.6242652535438538
9813,0.29062947630882263
7731,0.635669469833374
9338,0.5576830506324768
624,0.7220280170440674
6538,0.3762602210044861
10167,0.36439159512519836
2522,0.33760401606559753
7862,0.7775911092758179
1740,0.5811352133750916
8184,0.3699072301387787
3797,0.37339818477630615
4794,0.3569711744785309
10209,0.41734352707862854
9195,0.36659517884254456
2666,0.6105781197547913
10432,0.604557454586029
10698,0.23178866505622864
498,0.35549041628837585
752,0.34168267250061035
6462,0.3707616925239563
7708,0.3503643274307251
12387,0.4183284342288971
8309,0.2668062448501587
1948,0.2755568027496338
9952,0.3361010253429413
10697,0.35735011100769043
12066,0.38803237676620483
748,0.4800622761249542
2470,0.29806679487228394
11650,0.25912415981292725
12524,0.43072983622550964
7902,0.45470505952835083
11293,0.6856217980384827
9784,0.6381138563156128
6537,0.3548692464828491
7308,0.21190382540225983
258,0.33068883419036865
11147,0.6583986878395081
10557,0.45500051975250244
2138,0.7478072047233582
8516,0.3967267572879791
10593,0.09044131636619568
9858,0.7019332051277161
931,0.4063229560852051
4117,0.7882364988327026
238,0.49968215823173523
6026,0.33151775598526
10917,0.6522449254989624
2938,0.28309619426727295
1774,0.520626425743103
2832,0.4204327166080475
11135,0.2848225235939026
4865,0.16289621591567993
6593,0.6284394860267639
9738,0.3653709292411804
2085,0.7857276797294617
10624,0.29085466265678406
12008,0.597666323184967
8163,0.35769474506378174
8475,0.34417998790740967
8584,0.3704141676425934
5269,0.272354394197464
12212,0.36059531569480896
1165,0.49817290902137756
5850,0.43389713764190674
3965,0.2992028295993805
1997,0.4494139552116394
2898,0.4015966057777405
4514,0.36331823468208313
9927,0.5614226460456848
8702,0.43292590975761414
4203,0.36244967579841614
8897,0.26480036973953247
8167,0.15779522061347961
5976,0.37520384788513184
1982,0.2807158827781677
10392,0.25047796964645386
5407,0.29258227348327637
10352,0.5304981470108032
10273,0.23055213689804077
1475,0.32584458589553833
1441,0.4427242875099182
4165,0.6160480380058289
1795,0.3838638365268707
10689,0.5622105598449707
6704,0.5517697930335999
8522,0.4819854497909546
8615,0.6901647448539734
11536,0.6113812923431396
8101,0.26928821206092834
8679,0.38640207052230835
7271,0.32500144839286804
10455,0.5567376017570496
4856,0.35956794023513794
7558,0.29212918877601624
10482,0.4529808461666107
3544,0.3564203381538391
9582,0.1748999059200287
1245,0.6514501571655273
9162,0.45156803727149963
2358,0.4863653779029846
12402,0.5186513662338257
1712,0.4976450800895691
10114,0.2753334939479828
9827,0.42750322818756104
508,0.5188103914260864
8722,0.5277998447418213
7834,0.45652684569358826
7120,0.4159592092037201
8238,0.29556334018707275
943,0.49789154529571533
9402,0.354062020778656
6002,0.5787214636802673
1904,0.39405322074890137
5175,0.47853514552116394
2144,0.49264034628868103
10071,0.34569963812828064
2404,0.6665372252464294
159,0.6691941022872925
8325,0.4922654628753662
9797,0.35778310894966125
7007,0.23063580691814423
9325,0.611513614654541
1298,0.8488438725471497
5201,0.30279240012168884
11643,0.32968389987945557
6121,0.7328230738639832
7218,0.18520738184452057
6485,0.3551313281059265
6389,0.47812867164611816
8338,0.4515756368637085
9872,0.3885917365550995
7907,0.2564717233181
497,0.1085381805896759
12174,0.2485184222459793
3056,0.5344763398170471
8440,0.3134925663471222
7340,0.4278509318828583
3409,0.40201157331466675
6383,0.21285347640514374
11738,0.37853971123695374
321,0.54971843957901
6010,0.5279443860054016
10641,0.36825382709503174
4914,0.3491709530353546
921,0.44207945466041565
3647,0.5409979820251465
1793,0.6015682220458984
5065,0.6553820967674255
3923,0.20511125028133392
3501,0.3785497546195984
1752,0.5715268850326538
5823,0.38330036401748657
1638,0.16328082978725433
8967,0.5978796482086182
6636,0.8418743014335632
203,0.24741630256175995
4365,0.24758684635162354
4432,0.410524845123291
568,0.6217354536056519
12437,0.5487280488014221
3576,0.5484355688095093
913,0.4138248860836029
4410,0.5772767066955566
165,0.5505108833312988
4979,0.5089277625083923
3097,0.33738043904304504
3569,0.4630420207977295
7836,0.23413324356079102
5244,0.39793920516967773
4064,0.5001131892204285
2758,0.26583364605903625
10284,0.30971747636795044
10530,0.8114575743675232
6447,0.2615048289299011
12095,0.2943972051143646
3464,0.6470020413398743
11363,0.35544726252555847
9269,0.7785285711288452
6833,0.558648943901062
7233,0.11229623854160309
4296,0.5569767355918884
3648,0.7792007923126221
883,0.532314121723175
8965,0.4309011697769165
9352,0.38571029901504517
2955,0.42650917172431946
3574,0.2690556049346924
11869,0.4107554852962494
2122,0.518575131893158
9442,0.4573463797569275
997,0.4684584140777588
1470,0.3185994625091553
11380,0.41705846786499023
1000,0.3334062397480011
742,0.5243556499481201
3273,0.3432199954986572
11823,0.34932079911231995
9306,0.4890713095664978
4097,0.7005390524864197
5000,0.3267154097557068
3810,0.4424850344657898
4587,0.3437984883785248
9986,0.8006632924079895
2348,0.3432268798351288
8313,0.4083468019962311
906,0.4556209146976471
4035,0.3132374882698059
10604,0.5894765257835388
5940,0.24206571280956268
2433,0.40629252791404724
1569,0.6293031573295593
11401,0.3238459527492523
11334,0.28833919763565063
7781,0.12345248460769653
4471,0.4335172474384308
6644,0.3610498011112213
1351,0.41590213775634766
9546,0.29526445269584656
6847,0.2605164349079132
6391,0.6860767006874084
9900,0.6380290389060974
10227,0.4909277558326721
1145,0.49126309156417847
10980,0.32132822275161743
9143,0.7581439018249512
9207,0.38692405819892883
4892,0.5290438532829285
8725,0.4895865321159363
1468,0.49868133664131165
11350,0.7480643391609192
6019,0.25723549723625183
5185,0.31110960245132446
4477,0.5524083971977234
2715,0.22256770730018616
10824,0.5848157405853271
1870,0.3773861825466156
5811,0.4873170852661133
3187,0.5491058230400085
8485,0.2892475724220276
580,0.4105360507965088
8169,0.7284982204437256
7439,0.48296070098876953
1538,0.21924132108688354
1446,0.6621588468551636
5344,0.5843862295150757
1018,0.6453536748886108
11301,0.2553443908691406
6507,0.5441908836364746
4687,0.8303680419921875
11592,0.4746037423610687
4386,0.3600822687149048
10784,0.4614143967628479
4684,0.38185349106788635
10328,0.6877517104148865
4704,0.49600687623023987
1612,0.5895720720291138
1362,0.30097320675849915
5659,0.4339922368526459
9399,0.4793492555618286
3167,0.3466622233390808
11235,0.36694106459617615
2595,0.6995724439620972
12284,0.2209402173757553
10271,0.4725092649459839
929,0.6895449757575989
3127,0.4697965383529663
7733,0.6298766136169434
855,0.6280759572982788
1489,0.6304064393043518
6470,0.21993613243103027
4428,0.4508098363876343
8001,0.7905571460723877
7662,0.3462243676185608
6295,0.814917802810669
8180,0.47620347142219543
11926,0.16480684280395508
8276,0.6391491889953613
12156,0.31610748171806335
1059,0.43739113211631775
7698,0.555769145488739
4357,0.7035969495773315
696,0.6330810189247131
7566,0.532391369342804
5861,0.6918506026268005
5492,0.32203227281570435
2956,0.2647565007209778
8685,0.2742898166179657
3714,0.6978367567062378
2482,0.45549359917640686
4009,0.2654748857021332
8902,0.42351391911506653
634,0.594103991985321
3665,0.3053063452243805
5392,0.6880956292152405
1945,0.4154866933822632
7615,0.39453041553497314
11161,0.5774868130683899
1768,0.8531796932220459
10351,0.6744627952575684
1402,0.5268005132675171
9721,0.242129847407341
2133,0.4297654926776886
8482,0.722593367099762
2700,0.7519848346710205
10014,0.6934426426887512
12396,0.3922315835952759
5480,0.5579391121864319
6923,0.3576885163784027
4681,0.3110008239746094
3,0.29564082622528076
3209,0.4391460418701172
8597,0.21846145391464233
1535,0.4060576558113098
5937,0.6566711664199829
2106,0.6504870653152466
6415,0.7123192548751831
1471,0.45043328404426575
5078,0.2610962390899658
2397,0.6696503162384033
2749,0.4788852632045746
11217,0.47624316811561584
8546,0.65676116943359375
5792,0.29538238048553467
2931,0.6168108582496643
2763,0.4024701714515686
1461,0.35190439224243164
11160,0.5928272604942322
823,0.26636624336242676
6849,0.3798149526119232
4093,0.5490524172782898
11661,0.34585317969322205
2868,0.5991710424423218
11190,0.1861400455236435
11392,0.3904743194580078
2653,0.2759644091129303
9640,0.4047144055366516
5702,0.33033785223960876
6646,0.2298009991645813
7118,0.2651495933532715
4434,0.456391841173172
3517,0.5131950378417969
4245,0.32382139563560486
12481,0.1899791806936264
10895,0.4890161156654358
10036,0.584887683391571
12109,0.29596197605133057
8854,0.42382144927978516
4254,0.15038184821605682
237,0.591838538646698
2195,0.13747580349445343
12221,0.37213456630706787
7952,0.17075084149837494
1416,0.3677355945110321
5479,0.5306872725486755
4920,0.6318287253379822
572,0.3165842294692993
10828,0.3866036534309387
8596,0.6842603087425232
3450,0.3788175880908966
8039,0.5239420533180237
2514,0.2669779360294342
3502,0.3976671099662781
2779,0.46657365560531616
255,0.2742139399051666
6736,0.551559567451477
12529,0.6515539288520813
11540,0.5421589612960815
646,0.3637300729751587
9597,0.2249384969472885
8332,0.6147125363349915
12067,0.3620472252368927
5913,0.3461456298828125
4689,0.5375264883041382
6696,0.2025885432958603
3560,0.7467641830444336
937,0.4682716429233551
357,0.23791804909706116
5032,0.3632568120956421
12084,0.5933434367179871
5115,0.2457462102174759
8763,0.3115294277667999
6039,0.32043561339378357
9115,0.29663127660751343
11113,0.21012039482593536
12410,0.41498076915740967
3177,0.4974459409713745
3635,0.5495973229408264
992,0.36509644985198975
6015,0.609708309173584
1263,0.34182286262512207
4078,0.5047078728675842
4350,0.2713983654975891
11796,0.3962169885635376
47,0.6977797150611877
11918,0.17621685564517975
6163,0.5460104942321777
9793,0.37065690755844116
2513,0.5476120114326477
2702,0.672183632850647
10983,0.4547111690044403
2200,0.6340538859367371
12265,0.31959691643714905
6598,0.605842649936676
5853,0.4866831600666046
6914,0.5979390740394592
4044,0.6407362222671509
10654,0.4188353717327118
5891,0.5447206497192383
8865,0.6106610298156738
11292,0.24050556123256683
2976,0.4579627513885498
10341,0.381346195936203
4574,0.3165464401245117
3333,0.21976584196090698
7875,0.2923458218574524
600,0.40234678983688354
5978,0.3836134076118469
8840,0.3867112696170807
6586,0.47283226251602173
10616,0.4424317181110382
11940,0.5728819370269775
7756,0.16543297469615936
4268,0.4030069410800934
5300,0.498386949300766
6775,0.3453066647052765
11231,0.2511819303035736
7774,0.5308638215065002
7327,0.7492790818214417
5961,0.4234027564525604
850,0.23278477787971497
8800,0.8534078001976013
5148,0.3883397579193115
5856,0.2590096890926361
7807,0.3535924553871155
1992,0.564433753490448
4942,0.4084760248661041
4945,0.2486678808927536
10579,0.5479534864425659
6673,0.6099852323532104
3670,0.30874747037887573
8170,0.37517547607421875
12238,0.393567830324173
3891,0.5431831479072571
10552,0.271597295999527
7200,0.5267777442932129
6504,0.49287018179893494
11626,0.4162123203277588
6370,0.5476714968681335
1865,0.36904940009117126
11467,0.3884446620941162
7125,0.3400711715221405
8950,0.4777418375015259
11107,0.38383400440216064
7720,0.4013139605522156
11956,0.3394595682621002
12100,0.20359696447849274
3247,0.39270302653312683
1226,0.6307308673858643
10396,0.2571691870689392
9178,0.5862131118774414
7412,0.45483651757240295
8619,0.41026219725608826
7861,0.2779071033000946
4900,0.6847107410430908
6925,0.43730223178863525
5694,0.27436786890029907
7803,0.2922801077365875
9962,0.6923898458480835
4,0.3019757866859436
5363,0.31646838784217834
5125,0.39827725291252136
10589,0.44945135712623596
2091,0.5676705837249756
9825,0.5685548782348633
11729,0.22734670341014862
8472,0.28415369987487793
9130,0.7370414733886719
10751,0.658100962638855
8171,0.37057405710220337
3548,0.48536601662635803
5084,0.21232517063617706
3403,0.6817106604576111
7526,0.3967064917087555
8264,0.3998437225818634
1580,0.40833741426467896
6294,0.4674946367740631
2028,0.3807903528213501
3181,0.5977373123168945
8758,0.5877373218536377
6863,0.63837069272995
4155,0.20322366058826447
2982,0.3378756046295166
6523,0.6709368228912354
8542,0.3693138062953949
3873,0.36911237239837646
10609,0.8022497892379761
7904,0.4739815592765808
1647,0.34909892082214355
11040,0.28030794858932495
10746,0.1592986136674881
11438,0.3407135307788849
9576,0.2786204516887665
4406,0.36357149481773376
11499,0.4104042053222656
11551,0.24576498568058014
7629,0.6433539390563965
3480,0.5298519134521484
5449,0.36607253551483154
3251,0.45839980244636536
2479,0.37629735469818115
12337,0.5062334537506104
3376,0.632293701171875
10232,0.4585578441619873
3883,0.47676584124565125
10823,0.6184895038604736
2988,0.3688347041606903
220,0.5236859321594238
8142,0.5775541663169861
11046,0.32651716470718384
1429,0.3015904128551483
11800,0.4136495590209961
9019,0.6082434058189392
2504,0.2456771731376648
9706,0.21911409497261047
8201,0.4247158169746399
11125,0.47029128670692444
3908,0.4717417359352112
4465,0.54398345947265625
483,0.2952895760536194
9099,0.5562155842781067
4411,0.21798262000083923
12098,0.6068070530891418
78,0.5948694944381714
9240,0.19979307055473328
4023,0.47283291816711426
10148,0.3160421848297119
1417,0.6659074425697327
5122,0.31970393657684326
5938,0.3383617699146271
8442,0.4060108959674835
12279,0.6055559515953064
2156,0.23545920848846436
958,0.3231404721736908
9765,0.4238584041595459
4287,0.4423135221004486
11998,0.5356191992759705
3288,0.34460753202438354
7364,0.2265803962945938
5686,0.3310939073562622
662,0.3316285014152527
10152,0.618086040019989
10861,0.42568066716194153
10093,0.29165884852409363
12484,0.30486419796943665
3875,0.19992072880268097
10470,0.4329846501350403
12522,0.36237022280693054
1388,0.4371686577796936
9152,0.5958749651908875
2736,0.18129940330982208
11636,0.6476825475692749
271,0.40332600474357605
8531,0.28123095631599426
7555,0.3364381194114685
724,0.40544021129608154
9848,0.15022607147693634
4213,0.3350611925125122
