id,overqualified
5366,0.29578518867492676
6622,0.24457034468650818
420,0.3628184497356415
9982,0.27094322443008423
5139,0.5908715128898621
9217,0.29761216044425964
10673,0.45967984199523926
2887,0.3276665508747101
7753,0.4058530628681183
5187,0.40412774682044983
9264,0.2677321135997772
2401,0.17874573171138763
9104,0.5612697601318359
1893,0.2755013406276703
8564,0.318769633769989
7576,0.46724650263786316
933,0.2852703630924225
11008,0.18446648120880127
10927,0.27938979864120483
3275,0.3296988904476166
8535,0.3005445599555969
5080,0.27362877130508423
1223,0.23846659064292908
8133,0.38259121775627136
7238,0.31220608949661255
1548,0.6456924676895142
5878,0.32036611437797546
441,0.4021473824977875
8262,0.5093876123428345
1671,0.5395765900611877
1301,0.4674321413040161
6716,0.5054218769073486
11128,0.6611418128013611
9092,0.3008914589881897
2690,0.2213725745677948
12125,0.4542180597782135
1047,0.3278384208679199
3916,0.3798726201057434
8720,0.6135225296020508
3959,0.5418042540550232
8207,0.24290765821933746
9947,0.37806951999664307
7409,0.3988255560398102
9088,0.607592761516571
2693,0.33275723457336426
8372,0.26336508989334106
11813,0.675452470779419
8116,0.3939935863018036
485,0.4859444200992584
8771,0.2674911320209503
2806,0.6477064490318298
11439,0.3443835973739624
12479,0.2429817020893097
4640,0.6353389620780945
200,0.27558478713035583
11756,0.4081609845161438
7241,0.34532907605171204
10016,0.2817833721637726
728,0.4370526373386383
8282,0.747052013874054
821,0.4013083577156067
3423,0.28500667214393616
12002,0.4221498370170593
8824,0.6878024339675903
9977,0.5391243696212769
12436,0.4080786406993866
1778,0.25648194551467896
1462,0.49076104164123535
7009,0.16053131222724915
8796,0.23785410821437836
306,0.2848295271396637
2308,0.3529941141605377
10534,0.4438023269176483
10348,0.26751071214675903
9804,0.25305309891700745
9830,0.6814762353897095
1663,0.2418927699327469
6140,0.7790762186050415
5207,0.5547332763671875
10163,0.4704490005970001
2908,0.45221635699272156
2432,0.38347241282463074
3218,0.41094186902046204
8885,0.6208164095878601
1030,0.4112856686115265
10597,0.6485123038291931
11450,0.6606972217559814
9198,0.3213139772415161
4806,0.35152602195739746
3929,0.4720912277698517
5678,0.7220051288604736
3245,0.7827632427215576
3293,0.40900537371635437
7463,0.37265071272850037
9330,0.4825475215911865
11974,0.6201778650283813
8723,0.61928558349609375
7574,0.47649702429771423
7253,0.5370819568634033
6619,0.6621623635292053
2236,0.3812732696533203
6427,0.28782421350479126
8513,0.6025531888008118
2304,0.6725343465805054
5675,0.504855215549469
3759,0.533004641532898
12519,0.25107714533805847
8638,0.29876455664634705
1509,0.25259435176849365
2490,0.42108353972435
588,0.3425591289997101
3474,0.28029927611351013
10198,0.24506384134292603
4905,0.26934975385665894
1873,0.6130676865577698
9553,0.273470401763916
12358,0.31726619601249695
5691,0.28767168521881104
9422,0.41225388646125793
4484,0.2588423192501068
2644,0.3504115343093872
5195,0.3006289601325989
9218,0.37886694073677063
11442,0.6660938858985901
6022,0.6924740672111511
3504,0.6690120100975037
2692,0.41570624709129333
10739,0.43908700346946716
4866,0.13323810696601868
2833,0.21259570121765137
11132,0.29442840814590454
5895,0.4502364695072174
632,0.10103847831487656
9874,0.33904117345809937
6760,0.49633854627609253
4895,0.404221773147583
2892,0.4534859359264374
4748,0.27072465419769287
6592,0.5434682965278625
4647,0.31341224908828735
3745,0.34175440669059753
3091,0.3893742561340332
741,0.44260895252227783
4107,0.22450144588947296
3047,0.2755294144153595
8337,0.32131922245025635
3027,0.18115296959877014
105,0.35342031717300415
976,0.3458138704299927
5670,0.5529733300209045
2996,0.40194594860076904
7548,0.39042946696281433
4761,0.33922356367111206
2683,0.5422641038894653
1585,0.6401159167289734
10568,0.6660702228546143
11105,0.3208151161670685
4693,0.5101636052131653
12274,0.4713285267353058
9902,0.5064014792442322
8299,0.4240681827068329
10415,0.40887174010276794
12302,0.5360504388809204
3763,0.5155206918716431
11432,0.4437941610813141
8296,0.36427122354507446
11528,0.3456965684890747
6488,0.2803189754486084
7537,0.851719319820404
7403,0.3335687220096588
1219,0.48552075028419495
8199,0.5646822452545166
9756,0.2863490879535675
5893,0.393085777759552
3619,0.658510148525238
8649,0.19885480403900146
3408,0.3724161982536316
10272,0.27920418977737427
7520,0.2574813961982727
6876,0.6728166341781616
4125,0.6117064952850342
4379,0.40229034423828125
504,0.34619683027267456
2022,0.5120771527290344
1450,0.3115191161632538
1633,0.6426857113838196
5416,0.46452879905700684
1404,0.49571579694747925
4061,0.43476301431655884
10010,0.3024415969848633
4740,0.3847624957561493
330,0.2347417175769806
2043,0.3614955246448517
1835,0.338151752948761
6183,0.21520304679870605
6654,0.4069957733154297
4152,0.6904093623161316
8067,0.19904747605323792
3776,0.32099443674087524
6114,0.33804842829704285
541,0.6087999939918518
11794,0.2674858868122101
1194,0.32604143023490906
1546,0.43680238723754883
10464,0.5513185858726501
2529,0.548115611076355
12191,0.15640020370483398
12043,0.26931101083755493
4394,0.26613643765449524
6582,0.449872761964798
3739,0.41298577189445496
10533,0.3333107829093933
1058,0.4229812026023865
3178,0.5104527473449707
5729,0.4174330532550812
11213,0.7733916640281677
1583,0.20554275810718536
9713,0.5882931351661682
8686,0.6963551640510559
2487,0.5648424029350281
7288,0.6481386423110962
9909,0.7471617460250854
10816,0.4568936228752136
11261,0.6532132029533386
3315,0.3303775191307068
1007,0.7045385241508484
3002,0.5030462145805359
8818,0.27077731490135193
10460,0.6634839177131653
7697,0.4683350622653961
3352,0.2665270268917084
3525,0.22919125854969025
7131,0.736267626285553
96,0.28965848684310913
9005,0.35630279779434204
8681,0.2599193751811981
8501,0.6051090955734253
7022,0.2430357187986374
8275,0.6261389851570129
7979,0.6435263156890869
2291,0.548491358757019
1684,0.5857141613960266
7055,0.2964458167552948
5404,0.515312910079956
1944,0.6319534182548523
4110,0.35408368706703186
8556,0.21262553334236145
11404,0.34891989827156067
12419,0.7243641018867493
12111,0.8136900067329407
6655,0.2502400279045105
10856,0.4090822637081146
3259,0.49037089943885803
2119,0.5371842980384827
10245,0.37473300099372864
11628,0.30356264114379883
5154,0.5647866725921631
9552,0.29340288043022156
2639,0.5504025816917419
6242,0.4606788456439972
8862,0.5160616636276245
6661,0.5125681161880493
4077,0.17950990796089172
6095,0.34325724840164185
11373,0.6519771814346313
1122,0.45790499448776245
2707,0.6786714196205139
1267,0.25657957792282104
8418,0.2054249793291092
9718,0.4183938205242157
3510,0.38445189595222473
11000,0.5977957844734192
3606,0.7132962346076965
4838,0.7614836096763611
4468,0.40341323614120483
11610,0.70953369140625
9098,0.515087366104126
5754,0.387739360332489
8747,0.21187587082386017
3438,0.7800565958023071
8286,0.26271891593933105
11459,0.5891007781028748
6953,0.6509497165679932
2316,0.5832676887512207
10171,0.4035380184650421
8018,0.4474724233150482
1713,0.2980515658855438
7670,0.2602909505367279
9528,0.5818877816200256
6154,0.2224215716123581
5844,0.3425368666648865
9626,0.4365595877170563
603,0.2740643620491028
12147,0.3668428361415863
968,0.762523353099823
8742,0.29530608654022217
9504,0.7241857051849365
5965,0.33915701508522034
4906,0.1507282704114914
5689,0.3929540514945984
1797,0.5825452208518982
8961,0.2560030519962311
10377,0.7059165239334106
2537,0.17987371981143951
7617,0.4813665747642517
1592,0.37067100405693054
1106,0.3008544445037842
12296,0.3085991442203522
2439,0.28147295117378235
3281,0.5123617649078369
11104,0.4502628743648529
7227,0.3744845986366272
12405,0.47853752970695496
9998,0.3868311643600464
10910,0.38201215863227844
626,0.26158684492111206
2361,0.19641654193401337
3048,0.40847107768058777
11822,0.6273537278175354
10449,0.5578821897506714
7563,0.3527665436267853
2737,0.5335128903388977
8340,0.4459644854068756
9309,0.44678565859794617
1117,0.8082698583602905
2048,0.3065187931060791
11613,0.3705137073993683
459,0.4423622488975525
6808,0.4191342294216156
9376,0.3098422586917877
852,0.09773702919483185
12486,0.517764151096344
5767,0.1902373731136322
9020,0.39613473415374756
5894,0.344620019197464
6679,0.44112271070480347
1467,0.38665831089019775
7612,0.3457210063934326
10002,0.6260285377502441
3705,0.6393637657165527
10745,0.3861168324947357
12308,0.5349403619766235
7149,0.38883939385414124
10153,0.40888747572898865
10704,0.3353794813156128
4539,0.2713417112827301
5222,0.6762496829032898
9329,0.14546668529510498
3252,0.3737140893936157
5267,0.33873575925827026
11343,0.5534502267837524
11229,0.5897539854049683
3137,0.41563358902931213
9353,0.3699946105480194
5519,0.2610587477684021
4804,0.4114750921726227
1776,0.7128587365150452
6615,0.448047399520874
11174,0.6033587455749512
1329,0.41637298464775085
5912,0.4699519872665405
1208,0.7643948197364807
3169,0.49582234025001526
934,0.6151801943778992
11871,0.26788637042045593
7170,0.3910816013813019
12096,0.536102294921875
6431,0.46539607644081116
173,0.6756001710891724
9359,0.23243854939937592
3625,0.681778073310852
566,0.3563324213027954
8020,0.17867355048656464
9375,0.6153257489204407
10173,0.6153929829597473
6347,0.375374972820282
471,0.7559410333633423
11017,0.6415966153144836
5395,0.16166327893733978
9431,0.497426837682724
12304,0.4708929657936096
4844,0.4615218937397003
711,0.557333767414093
12426,0.40450629591941833
2685,0.30124029517173767
6374,0.6076877117156982
10388,0.7010144591331482
5031,0.2363426238298416
7598,0.595546543598175
8831,0.6574307084083557
7814,0.30312028527259827
5653,0.49786481261253357
11409,0.20957370102405548
5226,0.33245038986206055
3046,0.5627798438072205
3624,0.6906839609146118
1016,0.37630733847618103
10353,0.42295071482658386
5369,0.27040714025497437
4016,0.8686153292655945
6735,0.6248911023139954
10395,0.8226243257522583
9514,0.4173673093318939
1598,0.4186888039112091
7534,0.45833486318588257
4304,0.3304451107978821
6988,0.6498731374740601
2219,0.5461379289627075
284,0.6880808472633362
4569,0.35773298144340515
9096,0.570695161819458
8991,0.31047824025154114
12433,0.3098383843898773
1549,0.519743800163269
3260,0.6004633903503418
11141,0.25245678424835205
9204,0.49934977293014526
3779,0.46161124110221863
8530,0.7836290597915649
12366,0.3239332139492035
8223,0.45900800824165344
11981,0.24813345074653625
10997,0.23107391595840454
1786,0.6640761494636536
574,0.19831067323684692
2097,0.6770175099372864
2728,0.42685380578041077
2589,0.311928391456604
3673,0.6089778542518616
8978,0.39471861720085144
360,0.2386828511953354
11271,0.35397619009017944
8198,0.7314265370368958
4193,0.5629340410232544
1153,0.2969840466976166
6620,0.19241921603679657
11425,0.44416582584381104
5604,0.7116624712944031
9525,0.14650678634643555
7384,0.41651976108551025
8704,0.44108662009239197
9172,0.3340267837047577
7075,0.39676105976104736
4472,0.21835702657699585
8716,0.7441179156303406
7261,0.3334691822528839
12371,0.6778080463409424
1655,0.6154338121414185
8252,0.4760745167732239
72,0.41965702176094055
6468,0.41788214445114136
9063,0.25900304317474365
7105,0.27842259407043457
8113,0.4605821371078491
11370,0.3457072377204895
11061,0.42719143629074097
11833,0.302219033241272
10490,0.4407992959022522
3189,0.3792106509208679
6324,0.191947340965271
5211,0.5992379784584045
5350,0.2939044237136841
9475,0.15319912135601044
3010,0.34584498405456543
2904,0.4181177616119385
5671,0.6247631311416626
8793,0.20440950989723206
5630,0.498418927192688
4355,0.6815393567085266
7348,0.44262856245040894
7127,0.4211927056312561
4137,0.3298725485801697
4439,0.48468685150146484
3884,0.36035171151161194
12359,0.26636382937431335
9568,0.49681752920150757
4347,0.3107706904411316
11792,0.37117740511894226
443,0.2334892898797989
7166,0.29553160071372986
6322,0.2790798246860504
8042,0.48212873935699463
3180,0.40975862741470337
618,0.20493875443935394
12243,0.5270414352416992
7705,0.2676154673099518
522,0.3749545216560364
9619,0.230897918343544
3507,0.5320774912834167
9463,0.3223683834075928
6836,0.7544316053390503
5427,0.42928677797317505
5805,0.39453521370887756
9772,0.17233042418956757
2149,0.26067718863487244
11700,0.4504702389240265
2515,0.3424709439277649
4363,0.5480589866638184
10512,0.2430201917886734
11657,0.45994624495506287
217,0.5852419137954712
9860,0.26123568415641785
1604,0.5380507111549377
12267,0.27155375480651855
6563,0.424886018037796
6265,0.3716583847999573
900,0.49745142459869385
10956,0.7632338404655457
9645,0.28716692328453064
11251,0.6869506239891052
10125,0.3262319266796112
6122,0.2456284910440445
10012,0.5396784543991089
5,0.3742769658565521
5314,0.28797298669815063
10164,0.6158263683319092
1524,0.249904066324234
1391,0.2062128335237503
5551,0.2298073023557663
8406,0.27880859375
8820,0.5131435990333557
1063,0.3623338043689728
3153,0.29724636673927307
11005,0.22860902547836304
3248,0.4914966821670532
8433,0.4782984256744385
9530,0.34906554222106934
4085,0.48651373386383057
8813,0.38665565848350525
12009,0.4621053636074066
2315,0.18553532660007477
7027,0.21858733892440796
7769,0.31115689873695374
3160,0.448376327753067
3514,0.43210843205451965
5550,0.8299093842506409
693,0.397659033536911
7959,0.3105979263782501
4075,0.5934029221534729
6956,0.3922119140625
9979,0.3569127917289734
2842,0.47366878390312195
1381,0.2522934675216675
4973,0.4507967531681061
6996,0.5374518632888794
10398,0.4809977114200592
7370,0.5128504633903503
4854,0.6768014430999756
11578,0.4239719808101654
4657,0.4526241421699524
6245,0.49269065260887146
12068,0.19574038684368134
1614,0.4679759740829468
631,0.40429797768592834
166,0.4935681223869324
1506,0.22891798615455627
7817,0.3536755442619324
9333,0.2263559103012085
2416,0.5860390067100525
2240,0.3371812701225281
8237,0.2897360622882843
10734,0.6358885169029236
4736,0.38245803117752075
10811,0.352062463760376
11316,0.3925645351409912
4399,0.58439701795578
4797,0.5226703882217407
186,0.4395005404949188
1175,0.7882698774337769
2616,0.3627251982688904
1261,0.3307165801525116
7450,0.40162885189056396
4224,0.3407117426395416
8761,0.2687090337276459
4666,0.472208172082901
8188,0.6414138674736023
8781,0.6426225900650024
9385,0.8223055005073547
10741,0.3289967179298401
10659,0.7064922451972961
10205,0.2866171896457672
5941,0.32746654748916626
4010,0.5674557685852051
1528,0.494013249874115
1090,0.27197709679603577
7373,0.30936357378959656
6751,0.7062786817550659
8999,0.3459451496601105
6000,0.3357955813407898
1576,0.5224525332450867
10829,0.6737977862358093
7897,0.394146203994751
5378,0.359079509973526
4700,0.7113738059997559
1838,0.47578904032707214
10174,0.2259896844625473
11303,0.4206307828426361
6176,0.1989418864250183
6710,0.6063072085380554
7480,0.2416359931230545
3078,0.1714361011981964
7106,0.24541929364204407
12040,0.3078285753726959
1176,0.25380274653434753
3421,0.4284728169441223
1289,0.35596516728401184
4311,0.4199438989162445
1248,0.5913832187652588
12311,0.4920778274536133
4796,0.29273808002471924
8912,0.40450572967529297
11276,0.3640556335449219
1062,0.33477312326431274
4192,0.5286546349525452
12255,0.483344167470932
8613,0.42171287536621094
6893,0.2746274471282959
11412,0.4023415148258209
1394,0.4241265058517456
9898,0.570237398147583
8654,0.3178793787956238
3981,0.680137574672699
9421,0.34177711606025696
2987,0.25656771659851074
11473,0.3262723982334137
10990,0.2855590879917145
1705,0.19260987639427185
10793,0.48683664202690125
5488,0.4887300133705139
11088,0.4965800642967224
593,0.2516234219074249
9606,0.2781970500946045
9029,0.5769567489624023
4982,0.46098536252975464
1732,0.36580199003219604
4274,0.402513325214386
747,0.17984521389007568
4441,0.1896713525056839
6550,0.5119510293006897
5196,0.5682850480079651
3092,0.38946640491485596
3340,0.27271729707717896
7293,0.20601150393486023
12143,0.7998224496841431
11890,0.3225623667240143
6986,0.4050711393356323
12134,0.3353216350078583
9842,0.35835975408554077
1854,0.46669965982437134
2050,0.47680532932281494
2983,0.3131709396839142
8125,0.3268684446811676
3146,0.5280856490135193
1923,0.32012248039245605
2434,0.8231810331344604
7455,0.3249024748802185
4120,0.3724121153354645
2312,0.2758321166038513
2233,0.3264671564102173
4843,0.3158327341079712
10077,0.5305735468864441
3320,0.4287804365158081
8265,0.7282833456993103
10996,0.5559222102165222
2445,0.5117184519767761
4293,0.48723047971725464
1339,0.4723626375198364
4368,0.6017517447471619
1265,0.36912235617637634
2383,0.7338205575942993
10794,0.8357860445976257
6823,0.40124958753585815
695,0.2854858934879303
12472,0.595589280128479
1993,0.6149572134017944
123,0.4601098597049713
4717,0.2783021628856659
8459,0.4832212030887604
9799,0.20194369554519653
3272,0.3525809645652771
7486,0.3211076557636261
11534,0.3041897714138031
9216,0.5158969163894653
7721,0.3129212558269501
3825,0.2869374454021454
8429,0.46388301253318787
11678,0.28277990221977234
6634,0.21948523819446564
8872,0.4324895143508911
11133,0.3587580621242523
4891,0.5561458468437195
7263,0.4437967538833618
2314,0.5438587665557861
12106,0.6000280976295471
901,0.24271556735038757
9551,0.5491247177124023
5186,0.4263506829738617
589,0.3851962983608246
10344,0.2781968116760254
6110,0.321802020072937
8561,0.3464157283306122
11028,0.5259243249893188
11658,0.4027416706085205
3928,0.21625472605228424
9139,0.24153085052967072
11660,0.6937151551246643
1512,0.23557016253471375
8823,0.279263436794281
6456,0.6270741820335388
9326,0.6483243107795715
10103,0.41507723927497864
3936,0.8404329419136047
8850,0.14195603132247925
7736,0.5176267623901367
8037,0.6686584949493408
12485,0.5102980732917786
5636,0.5393556356430054
3811,0.5016783475875854
2671,0.1582261025905609
3268,0.8338757157325745
1285,0.6588967442512512
6314,0.36869338154792786
633,0.2788548767566681
10915,0.43794313073158264
260,0.316025048494339
8248,0.31971314549446106
1216,0.2186533510684967
5357,0.4158395528793335
562,0.5831059813499451
8966,0.31198859214782715
6889,0.425753653049469
9843,0.1964343637228012
209,0.21754945814609528
3436,0.1729366034269333
11739,0.5056150555610657
9811,0.2309923619031906
6387,0.5468772649765015
3524,0.27919185161590576
6993,0.7628552913665771
1882,0.8042644262313843
8773,0.48476526141166687
1400,0.19937734305858612
10877,0.4119545817375183
2229,0.48906922340393066
5783,0.16858166456222534
9541,0.4331681430339813
51,0.5254355072975159
11315,0.6124100685119629
8942,0.36589327454566956
11115,0.3630317151546478
5815,0.560451865196228
5709,0.35637757182121277
3960,0.5098162889480591
447,0.32579296827316284
8669,0.7718624472618103
1563,0.27138036489486694
395,0.7969769239425659
2762,0.372591108083725
4671,0.5390202403068542
10313,0.45017820596694946
368,0.4882350265979767
5114,0.30673012137413025
6688,0.5432673692703247
10677,0.21597059071063995
8645,0.20058205723762512
6662,0.3932516276836395
3889,0.3339560925960541
6780,0.5915583372116089
1307,0.291757196187973
4625,0.5507458448410034
423,0.40652406215667725
10373,0.4904879927635193
11342,0.5266700387001038
3977,0.36442726850509644
9809,0.2922356128692627
9496,0.3920397162437439
5060,0.2895530164241791
6369,0.6659119725227356
5429,0.23632395267486572
28,0.2825913429260254
6341,0.31309616565704346
6137,0.33108559250831604
9905,0.28478530049324036
6144,0.46610239148139954
3899,0.38511693477630615
3992,0.375189870595932
10995,0.24590516090393066
6596,0.49223652482032776
11270,0.14736689627170563
4885,0.4982278347015381
8314,0.5423117280006409
10975,0.36676695942878723
3459,0.8223970532417297
2830,0.45604369044303894
3455,0.28407520055770874
9666,0.6756724715232849
8511,0.4439091980457306
2618,0.2970164716243744
11829,0.2406686544418335
11331,0.4794048070907593
2150,0.29014208912849426
4164,0.36095958948135376
1072,0.27852320671081543
4264,0.4180924892425537
6818,0.40938428044319153
4320,0.2475215345621109
3880,0.4273294508457184
248,0.46535202860832214
5157,0.5006469488143921
6506,0.5783407092094421
4197,0.7422209978103638
11420,0.5829399824142456
963,0.5029150247573853
6127,0.3742024898529053
3677,0.37396612763404846
5093,0.6484329104423523
2332,0.29905208945274353
1648,0.2961159944534302
3823,0.665308952331543
9788,0.312577486038208
10181,0.6274855136871338
10256,0.4480980634689331
4051,0.6059287786483765
1229,0.48304685950279236
3214,0.5312479734420776
1995,0.31564652919769287
4074,0.4935184121131897
4608,0.44552549719810486
5658,0.4598250091075897
10938,0.3722149431705475
8342,0.28986290097236633
4356,0.32537326216697693
77,0.371510773897171
12233,0.7187137603759766
1810,0.48787030577659607
9221,0.4298008978366852
3131,0.4415615499019623
7284,0.32187220454216003
